Customer,Invoice Number,Amount,Date
Wonka Industries,1,"$23,242.00",2020-02-24
Wonka Industries,2,"$20,212.00",2020-10-05
Wonka Industries,3,"$13,242.00",2020-10-19
Wonka Industries,4,"$18,272.35",2020-11-30
Wonka Industries,5,"$27,132.12",2021-01-21
Wonka Industries,6,"$29,371.18",2021-04-12
Wonka Industries,7,"$11,312.00",2021-09-14
Wonka Industries,8,"$43,212.00",2021-10-04
Wonka Industries,9,"$23,232.11",2021-10-19
Acme Corp,1,"$8,142.00",2020-05-18
Acme Corp,2,"$13,241.00",2020-07-20
Acme Corp,3,"$23,241.00",2020-08-04
Acme Corp,4,"$33,141.18",2020-08-07
Acme Corp,5,"$58,831.13",2020-10-15
Acme Corp,6,"$14,763.90",2020-10-29
Acme Corp,7,"$63,214.74",2020-11-24
Acme Corp,8,"$27,088.11",2021-03-01
Acme Corp,9,"$33,565.66",2021-03-03
Acme Corp,10,"$43,225.18",2021-04-13
Stark Industries,1,"$61,180.62",2020-02-17
Stark Industries,2,"$47,716.32",2020-08-06
Stark Industries,3,"$17,691.85",2021-01-18
Stark Industries,4,"$44,558.20",2021-01-19
Stark Industries,5,"$31,026.78",2021-06-25
Stark Industries,6,"$50,187.13",2021-07-20
Stark Industries,7,"$58,515.78",2021-07-28
Stark Industries,8,"$59,940.56",2021-08-31
Stark Industries,9,"$55,853.35",2022-02-15
Stark Industries,10,"$59,338.59",2022-04-25
Stark Industries,11,"$21,604.79",2022-04-27
Stark Industries,12,"$47,874.79",2022-05-17
Olivander's Wand Shop,1,"$33,133.81",2020-03-11
Olivander's Wand Shop,2,"$11,319.36",2020-03-18
Olivander's Wand Shop,3,"$49,496.48",2020-04-06
Olivander's Wand Shop,4,"$32,771.27",2020-05-14
Olivander's Wand Shop,5,"$13,400.36",2020-08-10
Olivander's Wand Shop,6,"$21,437.04",2020-11-05
Olivander's Wand Shop,7,"$30,923.37",2020-11-27
Gekko and Co,1,"$49,937.43",2020-02-27
Gekko and Co,2,"$47,709.73",2020-03-06
Gekko and Co,3,"$61,076.74",2020-07-08
Gekko and Co,4,"$54,287.74",2020-08-07
Gekko and Co,5,"$13,152.86",2020-10-12
Gekko and Co,6,"$25,673.65",2020-11-09
Gekko and Co,7,"$43,400.86",2021-06-21
Gekko and Co,8,"$51,403.88",2021-07-22
Gekko and Co,9,"$52,384.40",2021-07-27
Gekko and Co,10,"$38,894.31",2021-09-22
Gekko and Co,11,"$55,047.36",2021-09-29
Gekko and Co,12,"$28,098.34",2021-12-03
Gekko and Co,13,"$32,742.12",2022-02-04
Gekko and Co,14,"$35,435.18",2022-03-28
Wayne Enterprises,1,"$12,164.38",2020-03-03
Wayne Enterprises,2,"$61,181.58",2020-03-06
Wayne Enterprises,3,"$54,468.95",2020-03-12
Wayne Enterprises,4,"$42,825.83",2020-05-13
Wayne Enterprises,5,"$58,618.92",2020-06-18
Wayne Enterprises,6,"$22,374.65",2020-09-10
Cyberdyne Systems,1,"$36,188.82",2020-12-22
Cyberdyne Systems,2,"$47,129.11",2021-03-04
Cyberdyne Systems,3,"$47,637.53",2021-08-04
Cyberdyne Systems,4,"$59,487.62",2021-08-18
Cyberdyne Systems,5,"$54,121.23",2022-02-04
Cyberdyne Systems,6,"$63,690.82",2022-04-28
Cyberdyne Systems,7,"$24,489.21",2022-06-20
Cyberdyne Systems,8,"$12,959.75",2022-06-29
Cheers,1,"$25,258.51",2020-03-23
Cheers,2,"$35,528.62",2020-04-03
Cheers,3,"$58,468.72",2020-06-22
Cheers,4,"$46,069.94",2020-07-06
Cheers,5,"$16,263.39",2020-07-30
Cheers,6,"$19,847.99",2020-09-07
Genco Pura Olive Oil Co.,1,"$23,922.44",2020-11-11
Genco Pura Olive Oil Co.,2,"$42,524.60",2020-12-09
Genco Pura Olive Oil Co.,3,"$32,930.33",2021-02-18
Genco Pura Olive Oil Co.,4,"$10,798.00",2021-03-24
Genco Pura Olive Oil Co.,5,"$48,314.25",2021-08-09
Genco Pura Olive Oil Co.,6,"$36,767.59",2021-09-15
Genco Pura Olive Oil Co.,7,"$64,461.62",2022-02-02
Genco Pura Olive Oil Co.,8,"$35,774.16",2022-04-21
New York Daily Inquirer,1,"$15,793.71",2020-02-04
New York Daily Inquirer,2,"$53,631.49",2020-09-16
New York Daily Inquirer,3,"$36,492.91",2020-10-09
New York Daily Inquirer,4,"$47,702.65",2020-12-24
New York Daily Inquirer,5,"$45,402.78",2021-01-27
New York Daily Inquirer,6,"$31,244.31",2021-05-21
New York Daily Inquirer,7,"$16,729.04",2021-07-05
New York Daily Inquirer,1,"$21,813.13",2020-03-13
Duff Beer,2,"$33,278.33",2020-05-15
Duff Beer,3,"$14,701.71",2020-06-11
Duff Beer,4,"$42,740.06",2020-08-10
Duff Beer,5,"$41,078.90",2021-02-22
Duff Beer,6,"$43,621.63",2021-03-22
Duff Beer,7,"$39,416.54",2021-05-18
Duff Beer,8,"$49,268.94",2021-06-17
Duff Beer,9,"$26,007.69",2021-07-15
Duff Beer,10,"$12,481.92",2021-09-20
Duff Beer,11,"$59,359.82",2021-11-16
Bubba Gump Shrimp Co.,1,"$40,541.36",2020-02-25
Bubba Gump Shrimp Co.,2,"$22,350.58",2020-03-13
Bubba Gump Shrimp Co.,3,"$25,040.47",2020-03-31
Bubba Gump Shrimp Co.,4,"$49,728.84",2021-04-08
Bubba Gump Shrimp Co.,5,"$51,521.26",2021-06-07
Bubba Gump Shrimp Co.,6,"$22,433.16",2021-07-19
Bubba Gump Shrimp Co.,7,"$35,348.59",2021-07-26
Bubba Gump Shrimp Co.,8,"$24,416.98",2021-08-16
Bubba Gump Shrimp Co.,9,"$23,292.54",2021-10-04
Krusty Krab,1,"$37,202.14",2020-09-22
Krusty Krab,2,"$23,249.94",2020-10-21
Krusty Krab,3,"$61,479.46",2020-10-28
Krusty Krab,4,"$26,921.83",2020-11-19
Krusty Krab,5,"$58,947.88",2020-12-23
Krusty Krab,6,"$60,196.35",2021-03-02
Krusty Krab,7,"$30,356.21",2021-03-10
Krusty Krab,8,"$21,346.55",2021-07-22
Sterling Cooper,1,"$30,576.91",2020-06-15
Sterling Cooper,2,"$28,200.59",2020-06-24
Sterling Cooper,3,"$18,721.67",2020-06-29
Sterling Cooper,4,"$34,120.55",2020-10-13
Sterling Cooper,5,"$13,138.67",2020-12-25
Sterling Cooper,6,"$46,991.20",2021-02-10
Sterling Cooper,7,"$27,440.02",2021-10-20
Sterling Cooper,8,"$62,046.33",2021-11-30
Sterling Cooper,9,"$50,949.37",2021-12-06
Soylent,1,"$35,882.98",2020-04-23
Soylent,2,"$38,531.79",2020-06-03
Soylent,3,"$15,898.65",2020-08-04
Soylent,4,"$29,466.05",2020-08-14
Soylent,5,"$64,307.29",2020-09-16
Soylent,6,"$62,220.26",2020-10-30
Soylent,7,"$39,060.74",2020-12-01
Soylent,8,"$63,023.28",2021-01-01
Soylent,9,"$38,007.60",2021-03-02
Soylent,10,"$49,186.00",2021-08-20
Hooli,1,"$64,378.39",2020-04-30
Hooli,2,"$51,085.25",2020-06-03
Hooli,3,"$42,071.88",2020-09-14
Hooli,4,"$29,380.46",2020-10-12
Hooli,5,"$20,865.03",2020-11-19
Hooli,6,"$55,076.34",2021-01-18
Hooli,7,"$50,310.67",2021-01-21
Hooli,8,"$39,280.51",2021-06-01
Hooli,9,"$30,958.50",2021-06-08
Hooli,10,"$23,523.23",2021-12-03
Good Burger,1,"$45,960.64",2020-04-24
Good Burger,2,"$28,551.84",2020-04-28
Good Burger,3,"$46,278.84",2020-10-05
Good Burger,4,"$52,378.39",2020-10-12
Good Burger,5,"$20,868.98",2020-12-21
Good Burger,6,"$28,728.00",2020-12-29
Good Burger,7,"$28,816.96",2021-02-18
Good Burger,8,"$43,567.94",2021-04-22
Glenngarry Glenn Ross,1,"$54,852.47",2020-04-10
Glenngarry Glenn Ross,2,"$38,981.81",2020-05-19
Glenngarry Glenn Ross,3,"$51,603.15",2020-10-14
Glenngarry Glenn Ross,4,"$17,131.09",2020-12-24
Glenngarry Glenn Ross,5,"$27,723.71",2021-02-03
Glenngarry Glenn Ross,6,"$59,431.28",2021-02-12
Glenngarry Glenn Ross,7,"$50,169.45",2021-03-09
Glenngarry Glenn Ross,8,"$45,010.72",2021-05-11
Glenngarry Glenn Ross,9,"$21,625.57",2021-06-09
Glenngarry Glenn Ross,10,"$53,376.40",2021-06-24
Glenngarry Glenn Ross,11,"$34,884.88",2021-08-17
Glenngarry Glenn Ross,12,"$83,142.23",2021-11-16
Glenngarry Glenn Ross,13,"$63,142.00",2022-01-12
Glenngarry Glenn Ross,14,"$73,212.00",2022-01-31
Glenngarry Glenn Ross,15,"$78,122.56",2022-07-29